name,ra,dec,petro_theta,class,new_class
J074912.91+202044.1.jpg,117.30383280136769,20.345600288786844,13.998901000000002,3,2
J075829.63+473911.2.jpg,119.62348473495264,47.653118464764006,14.568813,3,2
J133151.04+111502.3.jpg,202.96270062195882,11.250669869246547,17.396822,3,2
J125205.43+603146.2.jpg,193.0226931548841,60.52952623614337,9.48469,2,2
J100324.21+125727.8.jpg,150.8509237921821,12.957724474807373,11.133017,3,2
J075947.27+252125.0.jpg,119.9470049238118,25.35695701818468,14.320828,3,2
J115146.37+432528.2.jpg,177.9432292049817,43.42452723915971,14.077064000000002,3,2
J113921.59+623431.7.jpg,174.83996645204866,62.575463072017314,12.130901,2,2
J232407.17+145006.5.jpg,351.0299090641393,14.835152773212375,12.411791,1,2
J111933.39+593052.8.jpg,169.8891595193861,59.51469284153281,8.704482,3,2
J112607.17+623028.0.jpg,171.52988021067708,62.50776676986475,10.334829,1,2
J110459.12+041728.1.jpg,166.24636480964938,4.291154972064175,16.906092,3,2
J120108.91+472526.3.jpg,180.2871381399244,47.42397488779707,16.429203,3,2
J142408.69+443343.0.jpg,216.03623746478766,44.56195137709739,9.988164,1,2
J073644.70+422637.3.jpg,114.1862824008394,42.44370888609264,6.7668667000000005,1,2
J142540.18+562518.6.jpg,216.4174402801869,56.42183535681597,9.164548,1,2
J221035.56-091744.6.jpg,332.64816794322087,-9.295751532628818,11.76132,1,2
J133853.42+004519.1.jpg,204.72260985275548,0.7553366472621568,13.218228,1,2
J224424.10-000939.0.jpg,341.10154775001837,-0.16211643053019706,25.923111,3,2
J021042.13-003818.1.jpg,32.675553893932516,-0.6383890621791566,4.2921314000000015,1,2
J115656.80+010703.9.jpg,179.23756181372337,1.1158890929521486,8.214783,1,2
J111340.59+473440.0.jpg,168.42072554473876,47.57836134496786,16.14955,2,2
J020344.61+144233.4.jpg,30.9358672159373,14.709272338062075,13.067802,1,2
J143722.14+363404.2.jpg,219.34226998295154,36.56784345929191,25.0427,3,2
J080303.25+211412.6.jpg,120.76358573546757,21.2368704258488,9.933681,2,2
J113111.65+514153.0.jpg,172.79856252152715,51.69806737257171,25.235826,3,2
J083322.31+534956.1.jpg,128.3429736938932,53.83226711944218,10.453795,1,2
J163833.55+450831.0.jpg,249.6398420907981,45.14198711961025,13.601913,3,2
J210621.68-004616.3.jpg,316.59037274185533,-0.7712346439332818,12.061677,3,2
J211918.68-061441.1.jpg,319.82785009576105,-6.24476721311763,5.6993747,1,2
J001113.13+141653.7.jpg,2.8047672394120733,14.281619236327842,14.485678,1,2
J092145.90+331831.9.jpg,140.4429946243341,33.31115222204526,5.2177004999999985,1,2
J115920.00+474241.5.jpg,179.83336108740528,47.71153120196878,11.699411,3,2
J091032.17+502559.8.jpg,137.63403319618442,50.43326880529282,21.200382,1,2
J123727.30+415700.5.jpg,189.36375790824314,41.95017922487012,9.323244,2,2
J225246.39+010758.0.jpg,343.1945923922427,1.1327976186625697,15.874659,1,2
J084009.47+522721.4.jpg,130.03949645616268,52.45595642455361,26.26727,3,2
J163342.33+391106.4.jpg,248.42638575162812,39.18511968166542,12.772066,1,2
J103957.26+051721.6.jpg,159.988628490498,5.2893497855028215,12.845367,3,2
J102046.78+464616.1.jpg,155.1949291677009,46.77116870447046,11.924413,1,2
J101706.83+093622.5.jpg,154.27846687469153,9.606305328332883,6.6516833,2,2
J130630.73+570349.7.jpg,196.62806571467976,57.063818776056,15.382507999999998,1,2
J150049.76+360206.2.jpg,225.20741098596204,36.0350870850929,10.943514,2,2
J121826.75+045844.6.jpg,184.6115021384531,4.979063876767084,18.95615,3,2
J090826.38+353755.1.jpg,137.1099396464011,35.631985702374614,12.993234,3,2
J103446.87+465829.7.jpg,158.69532238768556,46.97494027438019,10.472028,3,2
J113918.70+553656.0.jpg,174.82757384995324,55.61367069901306,12.66324,3,2
J083653.17+534222.9.jpg,129.221608113114,53.706377474354326,9.933681,1,2
J130055.56+471319.5.jpg,195.23151591878383,47.22210321568432,31.854334,3,2
J095233.09+005902.7.jpg,148.13788042013326,0.9841406962213932,13.218228,1,2
J095301.79+072736.4.jpg,148.25750274486873,7.460086219107742,5.8140445,3,2
J142628.25-003412.9.jpg,216.61774860585496,-0.5702995874254865,8.220333,1,2
J104733.80+453404.6.jpg,161.8908492659692,45.56794830527215,17.51014,2,2
J101757.20+410651.4.jpg,154.48838546622284,41.11432390939178,11.369677,1,2
J115848.29+600324.5.jpg,179.7012357138536,60.05682491311123,15.515401,1,2
J092716.03+342537.8.jpg,141.81681196940062,34.4272257571594,8.12853,2,2
J153747.90+030209.7.jpg,234.449624483545,3.0360436676813376,6.757561,1,2
J113308.79+044836.9.jpg,173.28777229260066,4.810836175936342,16.33545,3,2
J132505.36-005411.2.jpg,201.27237123917504,-0.903116729025912,12.483024,1,2
J142909.51+044610.2.jpg,217.28965266019455,4.76950452853708,6.3904895999999995,1,2
J082832.83+084401.6.jpg,127.13683331674318,8.733761292454451,13.524295,3,2
J090735.94+493821.2.jpg,136.8997742148304,49.639253053058034,7.165410499999999,1,2
J102039.41+000008.2.jpg,155.16423748962063,0.002298164357254056,13.370387,2,2
J170208.88+641221.0.jpg,255.5370254393988,64.20584768318093,7.2894897,2,2
J032531.39-060749.9.jpg,51.380831670506105,-6.128877780291929,11.924413,2,2
J073902.70+375057.2.jpg,114.76124048478177,37.84926563412974,14.914156,3,2
J145659.30+625223.5.jpg,224.2472415181585,62.8732102917523,10.881066,2,2
J094515.21+344244.2.jpg,146.31340311849206,34.71225879809889,10.275855,3,2
J130646.66+451649.5.jpg,196.694482422495,45.28042774749007,14.602609,3,2
J132226.12-022505.7.jpg,200.60887907872188,-2.4182693710852208,21.596392,1,2
J160609.80+301851.0.jpg,241.54284592602608,30.314443573142466,13.00185,3,2
J161448.86+465123.2.jpg,243.7036374956501,46.856426117519426,11.510825,3,2
J141518.90+633911.7.jpg,213.8289215080221,63.6532132869703,23.027773,2,2
J084538.25+413356.6.jpg,131.40940936261958,41.5657425944327,14.403017000000002,3,2
J165129.52+192459.8.jpg,252.87301613589366,19.416612753627586,10.623737,3,2
J095227.78+014121.3.jpg,148.11579728743968,1.6892680241306852,11.456174,2,2
J115423.99+430509.8.jpg,178.59997317442452,43.08608679098832,15.164274,3,2
J102402.69+451332.6.jpg,156.01124362614118,45.22573052008082,16.057852,3,2
J141443.54-001655.9.jpg,213.68146171058368,-0.2822110614805603,15.426864000000002,2,2
J142436.49+583312.5.jpg,216.1520430532473,58.55347268325039,10.334829,2,2
J135814.88+621247.8.jpg,209.56198073377075,62.21326663450052,6.805702,1,2
J102952.63-001027.7.jpg,157.46936516837718,-0.17439195193025372,14.297569,3,2
J115424.96+093632.5.jpg,178.60401871301949,9.609050589499487,13.370387,3,2
J030817.66-080458.1.jpg,47.07361422526589,-8.082850784962933,9.816015,1,2
J233337.80-002126.4.jpg,353.40755126034935,-0.3573689545807139,11.3908,1,2
J105316.94+432703.4.jpg,163.32063457144488,43.450953193915865,4.7185736,1,2
J145544.63+005158.0.jpg,223.935985482461,0.8661163950613152,6.1747879999999995,1,2
J093018.68+413521.9.jpg,142.57785911482475,41.58942336009511,8.171543,3,2
J020939.47+135859.5.jpg,32.41448937367671,13.983182449785572,17.698072,2,2
J145106.43+045032.6.jpg,222.776820244882,4.842403701219503,12.270542,1,2
J102158.69+530109.9.jpg,155.49455414199915,53.01941838624561,6.5124674,2,2
J024838.69-001617.4.jpg,42.16123205667605,-0.2715113108532784,22.272913,2,2
J121618.74+094449.2.jpg,184.07810357908954,9.747039578642925,12.772066,3,2
J164037.47+391317.9.jpg,250.156240418977,39.221634936184465,12.53028,3,2
J094413.04+352519.4.jpg,146.0543573027784,35.422082340185966,8.704482,3,2
J155646.95+475943.8.jpg,239.19568966446218,47.995520830727045,10.428931,2,2
J155902.94+511816.9.jpg,239.76240836396644,51.304713805403175,26.309612,3,2
J031133.37-004434.4.jpg,47.88908445510759,-0.7429399345716737,22.506636,2,2
J145312.85+560958.1.jpg,223.31216636547225,56.162308504535176,27.133778000000003,2,2
J234158.22-000300.4.jpg,355.49265382775405,-0.05013441685368515,6.9235525,3,2
J141630.81+013708.0.jpg,214.12841607270386,1.6188879219572825,12.554666,3,2
J024744.89+002450.9.jpg,41.93707321322492,0.41418222171367175,26.117379999999994,3,2
J113642.31+545045.7.jpg,174.17629931551176,54.846039380394316,9.829379,3,2
J163528.10+355013.1.jpg,248.86708513780403,35.836975895992886,10.217217,3,2
J131432.68+443027.0.jpg,198.63622069602096,44.50751767800919,17.799644,3,2
J160622.19+364734.3.jpg,241.59248716907013,36.79286264890361,13.601913,1,2
J085440.72+423135.0.jpg,133.66969339650677,42.526401167949366,20.94042,1,2
J104308.82+564913.9.jpg,160.7867898839034,56.82051258913514,6.7219906000000025,1,2
J092216.97+544917.0.jpg,140.57074776885906,54.82139144093873,16.838987,3,2
J102543.29+393846.9.jpg,156.43040825521754,39.646395738803946,16.564455,1,2
J143600.41+602903.9.jpg,219.00174334458697,60.48440715366618,17.003117,2,2
J171633.59+575208.5.jpg,259.13997448649496,57.868964199680995,12.797614,2,2
J085647.70+392255.9.jpg,134.19875761278863,39.38219397610492,25.668339000000003,3,2
J111448.53+563441.1.jpg,168.70219810371358,56.57811747804543,16.809618,2,2
J133256.23-030138.9.jpg,203.2352696401118,-3.0278572218164586,12.919089,3,2
J145307.29+033217.3.jpg,223.280403012215,3.5381525822270286,5.4132624000000025,1,2
J221726.01-090705.9.jpg,334.35841803927053,-9.118324648326793,8.171543,3,2
J123717.46+425134.1.jpg,189.32278777886262,42.859494763242616,12.340964,3,2
J104323.86+404641.7.jpg,160.85606885165132,40.77421216746332,21.07,3,2
J122154.15+494212.2.jpg,185.47563641107743,49.70343486916832,14.906153,3,2
J124011.45+052242.0.jpg,190.0477505494683,5.378359795898811,12.483024,3,2
J104144.35+400229.3.jpg,160.4347816541883,40.04149546416375,17.837217000000006,1,2
J103554.81+464001.7.jpg,158.97845815623822,46.667155772434036,12.411791,3,2
J112953.94+443552.1.jpg,172.47482181301118,44.597800806949046,12.340964,3,2
J133826.07-001339.4.jpg,204.60864103872208,-0.2276125213697877,23.696201,1,2
J164540.67+214919.0.jpg,251.4194818267141,21.82194271899212,10.757237,3,2
J101736.80+062337.6.jpg,154.40338555425913,6.393816863345172,13.837449,3,2
J113531.80+545554.9.jpg,173.88132789700478,54.931114410075686,13.265610999999998,3,2
J120559.45+022953.6.jpg,181.4977780646878,2.4982174067237146,15.426864000000002,3,2
J115532.57+461311.5.jpg,178.88572389117454,46.21986619056956,13.1428,2,2
J110445.46+041755.2.jpg,166.18945019699862,4.298708918551518,8.605423,3,2
J103906.42+541956.4.jpg,159.77680339941074,54.33234027886443,12.012248,3,2
J085752.97+074459.2.jpg,134.47073384473748,7.749793388897247,12.483024,3,2
J110809.35+130237.6.jpg,167.03899540112056,13.043787625627381,12.845367,3,2
J130958.49+475819.9.jpg,197.49595699847615,47.9709015162469,13.067802,3,2
J032650.13+001154.9.jpg,51.70891380951239,0.198588833599724,11.521922,3,2
J165356.26+192803.9.jpg,253.48444858066517,19.46774242798176,13.758488,1,2
J084523.21+550707.5.jpg,131.3467956044478,55.11875345883821,13.837449,3,2
J130619.84+455224.1.jpg,196.58266040930317,45.87336819292186,10.158915,2,2
J105146.33+025429.4.jpg,162.94306722592458,2.9081905611703145,8.891541,1,2
J084756.48+534221.7.jpg,131.98534578840122,53.70605914077303,10.416905,3,2
J164919.97+232302.9.jpg,252.33324801418235,23.38414071582173,19.730932,1,2
J075529.39+284628.8.jpg,118.87249840597832,28.77466106935172,14.373225,3,2
J231854.06-101942.2.jpg,349.7252909716983,-10.328427960244447,9.226169,3,2
J212434.64+005844.6.jpg,321.1443778127015,0.9790863735751468,7.237469,1,2
J160128.87+270438.8.jpg,240.3703163172573,27.077451964864768,9.323244,3,2
J144723.11+020545.1.jpg,221.8463190305357,2.0958583359156107,13.265610999999998,1,2
J233744.12+002127.9.jpg,354.4339263878753,0.3577775634510668,13.524295,2,2
J121516.17+125146.6.jpg,183.81744509839626,12.862978299937382,8.08041,1,2
J085835.62+043728.0.jpg,134.6484330769041,4.62443367310291,10.695449,3,2
J220603.18-082108.5.jpg,331.5106034719584,-8.351829426457229,11.456174,1,2
J132750.22+400447.6.jpg,201.95922696562263,40.07987536580469,11.26117,1,2
J132924.25+114749.3.jpg,202.35109150866936,11.797024783566695,16.564455,1,2
J231235.24+131627.9.jpg,348.14686085634656,13.2744503008788,11.699411,3,2
J132856.00+105242.4.jpg,202.23336562930908,10.878475178603644,23.651905,3,2
J091837.96+375206.1.jpg,139.65818476784554,37.86840000574409,11.03955,1,2
J094511.96-000711.9.jpg,146.2998625887199,-0.1200040329025857,10.8189745,1,2
J161531.69+425623.0.jpg,243.88207364180042,42.93973978435639,6.2102260000000005,1,2
J120843.48+421921.0.jpg,182.18119275105187,42.322503157206505,13.370387,1,2
J003156.76-110056.9.jpg,7.986523364450775,-11.01582730303344,16.61832,2,2
J133008.03+485335.7.jpg,202.53348074711747,48.89326028245839,9.323244,3,2
J162206.01+372307.5.jpg,245.5250923999911,37.385427629608046,11.21573,3,2
J101502.66+054036.9.jpg,153.76112818441896,5.67693109095443,13.758488,2,2
J081417.08+460037.1.jpg,123.57119653734205,46.01033152941394,16.809618,1,2
J000344.32+161112.7.jpg,0.9346729887825916,16.1869173040203,8.173425,2,2
J214404.70-082734.7.jpg,326.0196301861562,-8.4596506193244,16.429203,2,2
J145155.11+604454.0.jpg,222.9796539227198,60.74832957697259,15.669844,2,2
J011430.80+001928.3.jpg,18.628365651246114,0.3245463312371489,14.821093,2,2
J003042.90-004807.9.jpg,7.678789733929548,-0.8022165613252463,7.331325,1,2
J110731.39+004700.8.jpg,166.88168936052722,0.7831122858152978,33.260033,3,2
J141722.67+421716.6.jpg,214.3445237393672,42.28797330117653,9.430567,1,2
J132446.97+451348.6.jpg,201.19572155451328,45.23018766879406,8.614392,2,2
J111106.36+433758.8.jpg,167.7765070232468,43.63301133344118,18.058657,1,2
J130039.00+483407.5.jpg,195.16251702878841,48.568742496731176,16.662182,3,2
J140335.59-020755.0.jpg,210.89952755274498,-2.1317723960952906,16.33545,3,2
J102953.88+482119.5.jpg,157.4745136657628,48.355438008966274,10.527441,3,2
J113849.93+665616.7.jpg,174.70810495784085,66.93799601987845,17.496666,2,2
J081847.58+243214.7.jpg,124.69829754825152,24.537429819284373,11.654552,1,2
J150750.69+573620.4.jpg,226.96118551963863,57.60567208772487,10.881066,1,2
J023437.74-005847.3.jpg,38.65729331919464,-0.9798256983853216,11.856368,2,2
J162331.72+304114.1.jpg,245.88220172540332,30.68728132814179,15.312954,3,2
J165229.57+304316.1.jpg,253.12325250628018,30.72115793513455,13.347699,3,2
J100441.52+102411.3.jpg,151.17303042963033,10.4031766815746,9.829379,1,2
J160331.30+492015.0.jpg,240.88174213807912,49.33813687322024,15.962546,1,2
J081641.51+470649.6.jpg,124.17299253084005,47.113803456869405,12.471985,3,2
J105404.38+064331.3.jpg,163.5182676760998,6.725404315738483,14.2849,1,2
J094004.73+105658.1.jpg,145.01975415100304,10.949492341368149,9.59387,2,2
J021011.50-090335.8.jpg,32.547908716997235,-9.059893307408569,14.02296,3,2
J111557.04+035050.1.jpg,168.98767320443193,3.847247050076082,9.270042,2,2
J172714.04+582154.7.jpg,261.8086122110348,58.36522693041457,17.198248,1,2
J131804.32+411734.6.jpg,199.5180273661937,41.29296800930431,12.596584,3,2
J091833.95+341738.1.jpg,139.64148168940457,34.29392076122249,14.157853,3,2
J103409.69+600153.0.jpg,158.535757868815,60.031163506337926,11.992848,1,2
J024940.89-003124.0.jpg,42.42038832115846,-0.523351156546975,24.106533,3,2
J093701.04+010543.7.jpg,144.25437692920067,1.0954730719167765,6.7219906000000025,2,2
J112139.10+601726.1.jpg,170.4130008598826,60.29060795694434,12.093159,3,2
J075953.48+232324.2.jpg,119.9728526618397,23.39007550917919,15.784071,3,2
J141854.32+455730.0.jpg,214.7262681648317,45.95841508647271,15.973329,3,2
J102017.31+383024.8.jpg,155.07218856239612,38.50689219398142,12.200521,1,2
J144514.14+384344.1.jpg,221.309055086575,38.728812992146786,15.477695,2,2
J013006.17+131702.0.jpg,22.525709921676196,13.283923017432663,10.275855,2,2
J160711.88+483421.1.jpg,241.79955105260618,48.572562510164225,16.160711,2,2
J103837.70+111300.0.jpg,159.65776809722945,11.217593327296047,25.668339000000003,3,2
J114823.28+592548.3.jpg,177.09701160406962,59.43008488429222,18.740425,3,2
J113252.56+433053.8.jpg,173.21902949511718,43.51498500574228,11.654552,3,2
J022438.72-004757.2.jpg,36.16136397350081,-0.7992644005572652,9.323244,3,2
J133913.90+441503.5.jpg,204.80793834296105,44.251001562962855,16.713696,3,2
J230211.73+142828.6.jpg,345.5489176384552,14.474777440296323,9.217144,1,2
J082301.20+320053.5.jpg,125.75501806607453,32.01487939527061,9.9290085,2,2
J093925.60+373557.1.jpg,144.85523960218327,37.59978532129992,15.251304,3,2
J150851.10+024802.6.jpg,227.21296445189338,2.8007539015431275,12.398714,3,2
J105316.22+113820.0.jpg,163.3176132563521,11.638885279297376,8.654810000000001,1,2
J115409.57+442158.0.jpg,178.53991789223375,44.36612922588254,16.14955,3,2
J100715.08+085153.9.jpg,151.81288396155168,8.864968068787661,19.958057,3,2
J100001.92+063606.3.jpg,150.00801877191054,6.601778609885155,10.757237,2,2
J134049.95+052458.6.jpg,205.2081484462091,5.416302954210357,10.145617,1,2
J133031.70+582032.5.jpg,202.6320880427276,58.34235327766384,9.008553,2,2
J081322.10+432734.9.jpg,123.34208527689891,43.45973508538261,10.752045,3,2
J133839.93+552700.5.jpg,204.66640379679282,55.45016715651902,13.758488,3,2
J124356.27+033659.2.jpg,190.9844900838539,3.616448986202757,9.323244,1,2
J121758.44+411734.5.jpg,184.49354834131282,41.292903284684684,15.515401,1,2
J122815.90+420050.5.jpg,187.06629205363842,42.014042780593186,9.760001,3,2
J141636.75+020237.2.jpg,214.1531682765957,2.043663512286943,7.501081,1,2
J012528.29+004411.7.jpg,21.36794161196352,0.7366115769366857,11.26117,3,2
J123052.55+092400.6.jpg,187.71900748408427,9.40016467017784,9.62405,2,2
J033329.45-065148.2.jpg,53.37275234941514,-6.86341993918336,14.991701,3,2
J121923.19+121842.0.jpg,184.8508657279803,12.301353198197221,25.668339000000003,2,2
J121511.35+543801.4.jpg,183.79731410589199,54.6337206828525,12.270542,2,2
J113141.13+032916.8.jpg,172.92140591998287,3.4880206636884217,22.990448,1,2
J103351.36-003340.8.jpg,158.46402287483676,-0.5613975682290364,22.250505,3,2
J082848.52+285513.7.jpg,127.20215710277704,28.9205030761255,13.067802,3,2
J032624.47+004429.1.jpg,51.60198068484568,0.741439115513229,9.829379,2,2
J083002.60+275242.1.jpg,127.510882164316,27.878378120319816,13.279245,3,2
J084618.93+283336.3.jpg,131.5789135734473,28.560101294186783,14.449284,2,2
J131354.35+623638.9.jpg,198.47655272227038,62.61083622957089,11.00632,3,2
J105227.49+080538.5.jpg,163.11455488544252,8.094015846064336,11.654552,2,2
J090711.50+504245.0.jpg,136.79624577259787,50.71274531276654,23.48567,3,2
J145408.07+031249.3.jpg,223.53365079819702,3.2137188132486134,9.430567,3,2
J111429.02+110847.8.jpg,168.62094834542816,11.146630242463974,5.529575,2,2
J093411.37+335609.2.jpg,143.54741521061766,33.93592318466937,13.447121,1,2
J115028.15+044141.8.jpg,177.6173350969638,4.6949721079295665,14.403017000000002,3,2
J083603.59+542550.7.jpg,129.01496940248822,54.43076074085908,13.524295,1,2
J130855.19-004801.0.jpg,197.23060442805112,-0.8016115176623638,14.373295,1,2
J095629.09+410721.0.jpg,149.1212510349936,41.12251715765628,7.544131299999999,3,2
J103107.02+480053.3.jpg,157.77930272013901,48.01483038740515,7.9428678,1,2
J162009.52+374753.5.jpg,245.039718111833,37.798210850052726,13.916864000000002,3,2
J085412.50+065830.5.jpg,133.55576619494178,6.9731707148904905,14.297569,1,2
J143143.37-011419.7.jpg,217.93073549860125,-1.2388181512676777,12.340964,2,2
J074955.41+294341.5.jpg,117.4809194598483,29.72820295471887,8.704482,1,2
J130605.86+533648.6.jpg,196.52447969867578,53.61350794899251,16.61832,2,2
J160024.08+525358.3.jpg,240.10036072560388,52.8995177413874,14.821093,3,2
J095349.23+091137.6.jpg,148.4551449755706,9.193811106839721,10.574132,1,2
